Init E (V) = 0.06
High E (V) = 0.2
Low E (V) = -0.95
Init P/N = N
Scan Rate (V/s) = 0.01
Segment = 20
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001

Potential/V	Current/A
-0.268	-6.845e-6
-0.269	-6.891e-6
-0.270	-6.947e-6
-0.271	-6.999e-6
-0.272	-7.048e-6
-0.273	-7.107e-6
-0.274	-7.153e-6
-0.275	-7.208e-6
-0.276	-7.261e-6
-0.277	-7.313e-6
-0.278	-7.365e-6
-0.279	-7.417e-6
-0.280	-7.470e-6
-0.281	-7.522e-6
-0.282	-7.577e-6
-0.283	-7.630e-6
-0.284	-7.685e-6
-0.285	-7.734e-6
-0.286	-7.793e-6
-0.287	-7.848e-6
-0.288	-7.903e-6
-0.289	-7.959e-6
-0.290	-8.014e-6
-0.291	-8.070e-6
-0.292	-8.128e-6
-0.293	-8.183e-6
-0.294	-8.239e-6
-0.295	-8.297e-6
-0.296	-8.349e-6
-0.297	-8.411e-6
-0.298	-8.466e-6
-0.299	-8.525e-6
-0.300	-8.583e-6
-0.301	-8.642e-6
-0.302	-8.700e-6
-0.303	-8.762e-6
-0.304	-8.817e-6
-0.305	-8.882e-6
-0.306	-8.943e-6
-0.307	-9.005e-6
-0.308	-9.066e-6
-0.309	-9.128e-6
-0.310	-9.189e-6
-0.311	-9.254e-6
-0.312	-9.315e-6
-0.313	-9.380e-6
-0.314	-9.444e-6
-0.315	-9.509e-6
-0.316	-9.577e-6
-0.317	-9.641e-6
-0.318	-9.706e-6
-0.319	-9.774e-6
-0.320	-9.838e-6
-0.321	-9.909e-6
-0.322	-9.977e-6
-0.323	-1.004e-5
-0.324	-1.011e-5
-0.325	-1.018e-5
-0.326	-1.025e-5
-0.327	-1.032e-5
-0.328	-1.039e-5
-0.329	-1.047e-5
-0.330	-1.054e-5
-0.331	-1.061e-5
-0.332	-1.069e-5
-0.333	-1.076e-5
-0.334	-1.083e-5
-0.335	-1.091e-5
-0.336	-1.099e-5
-0.337	-1.106e-5
-0.338	-1.114e-5
-0.339	-1.122e-5
-0.340	-1.130e-5
-0.341	-1.138e-5
-0.342	-1.146e-5
-0.343	-1.155e-5
-0.344	-1.163e-5
-0.345	-1.171e-5
-0.346	-1.180e-5
-0.347	-1.188e-5
-0.348	-1.197e-5
-0.349	-1.205e-5
-0.350	-1.214e-5
-0.351	-1.223e-5
-0.352	-1.231e-5
-0.353	-1.240e-5
-0.354	-1.249e-5
-0.355	-1.258e-5
-0.356	-1.268e-5
-0.357	-1.277e-5
-0.358	-1.286e-5
-0.359	-1.295e-5
-0.360	-1.305e-5
-0.361	-1.314e-5
-0.362	-1.324e-5
-0.363	-1.334e-5
-0.364	-1.344e-5
-0.365	-1.354e-5
-0.366	-1.364e-5
-0.367	-1.374e-5
-0.368	-1.384e-5
-0.369	-1.395e-5
-0.370	-1.405e-5
-0.371	-1.416e-5
-0.372	-1.426e-5
-0.373	-1.437e-5
-0.374	-1.448e-5
-0.375	-1.459e-5
-0.376	-1.470e-5
-0.377	-1.481e-5
-0.378	-1.493e-5
-0.379	-1.504e-5
-0.380	-1.516e-5
-0.381	-1.528e-5
-0.382	-1.539e-5
-0.383	-1.551e-5
-0.384	-1.563e-5
-0.385	-1.575e-5
-0.386	-1.588e-5
-0.387	-1.600e-5
-0.388	-1.612e-5
-0.389	-1.625e-5
-0.390	-1.637e-5
-0.391	-1.650e-5
-0.392	-1.663e-5
-0.393	-1.676e-5
-0.394	-1.689e-5
-0.395	-1.702e-5
-0.396	-1.716e-5
-0.397	-1.730e-5
-0.398	-1.743e-5
-0.399	-1.757e-5
-0.400	-1.771e-5
-0.401	-1.785e-5
-0.402	-1.799e-5
-0.403	-1.814e-5
-0.404	-1.828e-5
-0.405	-1.843e-5
-0.406	-1.857e-5
-0.407	-1.872e-5
-0.408	-1.887e-5
-0.409	-1.903e-5
-0.410	-1.918e-5
-0.411	-1.933e-5
-0.412	-1.949e-5
-0.413	-1.964e-5
-0.414	-1.980e-5
-0.415	-1.996e-5
-0.416	-2.012e-5
-0.417	-2.029e-5
-0.418	-2.045e-5
-0.419	-2.061e-5
-0.420	-2.078e-5
-0.421	-2.095e-5
-0.422	-2.112e-5
-0.423	-2.130e-5
-0.424	-2.147e-5
-0.425	-2.164e-5
-0.426	-2.182e-5
-0.427	-2.199e-5
-0.428	-2.217e-5
-0.429	-2.235e-5
-0.430	-2.253e-5
-0.431	-2.272e-5
-0.432	-2.290e-5
-0.433	-2.309e-5
-0.434	-2.328e-5
-0.435	-2.347e-5
-0.436	-2.366e-5
-0.437	-2.385e-5
-0.438	-2.405e-5
-0.439	-2.425e-5
-0.440	-2.445e-5
-0.441	-2.465e-5
-0.442	-2.485e-5
-0.443	-2.505e-5
-0.444	-2.526e-5
-0.445	-2.546e-5
-0.446	-2.567e-5
-0.447	-2.588e-5
-0.448	-2.608e-5
-0.449	-2.629e-5
-0.450	-2.650e-5
-0.451	-2.672e-5
-0.452	-2.694e-5
-0.453	-2.715e-5
-0.454	-2.737e-5
-0.455	-2.759e-5
-0.456	-2.781e-5
-0.457	-2.803e-5
-0.458	-2.826e-5
-0.459	-2.848e-5
-0.460	-2.871e-5
-0.461	-2.894e-5
-0.462	-2.916e-5
-0.463	-2.940e-5
-0.464	-2.962e-5
-0.465	-2.986e-5
-0.466	-3.009e-5
-0.467	-3.033e-5
-0.468	-3.059e-5
-0.469	-3.081e-5
-0.470	-3.105e-5
-0.471	-3.130e-5
-0.472	-3.154e-5
-0.473	-3.179e-5
-0.474	-3.204e-5
-0.475	-3.228e-5
-0.476	-3.253e-5
-0.477	-3.277e-5
-0.478	-3.302e-5
-0.479	-3.327e-5
-0.480	-3.351e-5
-0.481	-3.376e-5
-0.482	-3.400e-5
-0.483	-3.425e-5
-0.484	-3.453e-5
-0.485	-3.477e-5
-0.486	-3.502e-5
-0.487	-3.530e-5
-0.488	-3.554e-5
-0.489	-3.582e-5
-0.490	-3.607e-5
-0.491	-3.631e-5
-0.492	-3.659e-5
-0.493	-3.683e-5
-0.494	-3.711e-5
-0.495	-3.736e-5
-0.496	-3.763e-5
-0.497	-3.791e-5
-0.498	-3.816e-5
-0.499	-3.843e-5
-0.500	-3.871e-5
-0.501	-3.896e-5
-0.502	-3.923e-5
-0.503	-3.951e-5
-0.504	-3.979e-5
-0.505	-4.006e-5
-0.506	-4.034e-5
-0.507	-4.062e-5
-0.508	-4.089e-5
-0.509	-4.117e-5
-0.510	-4.145e-5
-0.511	-4.172e-5
-0.512	-4.200e-5
-0.513	-4.228e-5
-0.514	-4.259e-5
-0.515	-4.286e-5
-0.516	-4.314e-5
-0.517	-4.342e-5
-0.518	-4.369e-5
-0.519	-4.400e-5
-0.520	-4.428e-5
-0.521	-4.455e-5
-0.522	-4.486e-5
-0.523	-4.517e-5
-0.524	-4.545e-5
-0.525	-4.575e-5
-0.526	-4.603e-5
-0.527	-4.634e-5
-0.528	-4.665e-5
-0.529	-4.695e-5
-0.530	-4.726e-5
-0.531	-4.757e-5
-0.532	-4.788e-5
-0.533	-4.818e-5
-0.534	-4.849e-5
-0.535	-4.880e-5
-0.536	-4.911e-5
-0.537	-4.941e-5
-0.538	-4.975e-5
-0.539	-5.006e-5
-0.540	-5.037e-5
-0.541	-5.071e-5
-0.542	-5.101e-5
-0.543	-5.135e-5
-0.544	-5.169e-5
-0.545	-5.200e-5
-0.546	-5.234e-5
-0.547	-5.267e-5
-0.548	-5.301e-5
-0.549	-5.332e-5
-0.550	-5.366e-5
-0.551	-5.400e-5
-0.552	-5.434e-5
-0.553	-5.467e-5
-0.554	-5.504e-5
-0.555	-5.538e-5
-0.556	-5.572e-5
-0.557	-5.606e-5
-0.558	-5.643e-5
-0.559	-5.677e-5
-0.560	-5.710e-5
-0.561	-5.744e-5
-0.562	-5.781e-5
-0.563	-5.815e-5
-0.564	-5.852e-5
-0.565	-5.886e-5
-0.566	-5.920e-5
-0.567	-5.956e-5
-0.568	-5.990e-5
-0.569	-6.024e-5
-0.570	-6.061e-5
-0.571	-6.095e-5
-0.572	-6.129e-5
-0.573	-6.166e-5
-0.574	-6.199e-5
-0.575	-6.233e-5
-0.576	-6.270e-5
-0.577	-6.304e-5
-0.578	-6.338e-5
-0.579	-6.372e-5
-0.580	-6.406e-5
-0.581	-6.439e-5
-0.582	-6.476e-5
-0.583	-6.510e-5
-0.584	-6.544e-5
-0.585	-6.575e-5
-0.586	-6.609e-5
-0.587	-6.642e-5
-0.588	-6.676e-5
-0.589	-6.707e-5
-0.590	-6.741e-5
-0.591	-6.775e-5
-0.592	-6.805e-5
-0.593	-6.839e-5
-0.594	-6.870e-5
-0.595	-6.901e-5
-0.596	-6.931e-5
-0.597	-6.962e-5
-0.598	-6.993e-5
-0.599	-7.024e-5
-0.600	-7.055e-5
-0.601	-7.085e-5
-0.602	-7.116e-5
-0.603	-7.144e-5
-0.604	-7.174e-5
-0.605	-7.202e-5
-0.606	-7.233e-5
-0.607	-7.261e-5
-0.608	-7.288e-5
-0.609	-7.316e-5
-0.610	-7.344e-5
-0.611	-7.368e-5
-0.612	-7.396e-5
-0.613	-7.424e-5
-0.614	-7.451e-5
-0.615	-7.476e-5
-0.616	-7.500e-5
-0.617	-7.525e-5
-0.618	-7.550e-5
-0.619	-7.574e-5
-0.620	-7.599e-5
-0.621	-7.624e-5
-0.622	-7.648e-5
-0.623	-7.673e-5
-0.624	-7.694e-5
-0.625	-7.716e-5
-0.626	-7.740e-5
-0.627	-7.762e-5
-0.628	-7.783e-5
-0.629	-7.805e-5
-0.630	-7.827e-5
-0.631	-7.848e-5
-0.632	-7.867e-5
-0.633	-7.888e-5
-0.634	-7.910e-5
-0.635	-7.928e-5
-0.636	-7.946e-5
-0.637	-7.965e-5
-0.638	-7.983e-5
-0.639	-8.002e-5
-0.640	-8.017e-5
-0.641	-8.036e-5
-0.642	-8.051e-5
-0.643	-8.066e-5
-0.644	-8.082e-5
-0.645	-8.094e-5
-0.646	-8.110e-5
-0.647	-8.122e-5
-0.648	-8.137e-5
-0.649	-8.146e-5
-0.650	-8.159e-5
-0.651	-8.168e-5
-0.652	-8.180e-5
-0.653	-8.186e-5
-0.654	-8.196e-5
-0.655	-8.205e-5
-0.656	-8.211e-5
-0.657	-8.220e-5
-0.658	-8.226e-5
-0.659	-8.233e-5
-0.660	-8.239e-5
-0.661	-8.242e-5
-0.662	-8.248e-5
-0.663	-8.251e-5
-0.664	-8.257e-5
-0.665	-8.263e-5
-0.666	-8.266e-5
-0.667	-8.273e-5
-0.668	-8.279e-5
-0.669	-8.282e-5
-0.670	-8.288e-5
-0.671	-8.297e-5
-0.672	-8.303e-5
-0.673	-8.313e-5
-0.674	-8.322e-5
-0.675	-8.331e-5
-0.676	-8.343e-5
-0.677	-8.352e-5
-0.678	-8.365e-5
-0.679	-8.380e-5
-0.680	-8.396e-5
-0.681	-8.411e-5
-0.682	-8.429e-5
-0.683	-8.448e-5
-0.684	-8.469e-5
-0.685	-8.488e-5
-0.686	-8.512e-5
-0.687	-8.534e-5
-0.688	-8.559e-5
-0.689	-8.583e-5
-0.690	-8.611e-5
-0.691	-8.635e-5
-0.692	-8.663e-5
-0.693	-8.694e-5
-0.694	-8.722e-5
-0.695	-8.752e-5
-0.696	-8.783e-5
-0.697	-8.814e-5
-0.698	-8.848e-5
-0.699	-8.878e-5
-0.700	-8.912e-5
-0.701	-8.943e-5
-0.702	-8.977e-5
-0.703	-9.011e-5
-0.704	-9.048e-5
-0.705	-9.081e-5
-0.706	-9.115e-5
-0.707	-9.152e-5
-0.708	-9.189e-5
-0.709	-9.223e-5
-0.710	-9.260e-5
-0.711	-9.297e-5
-0.712	-9.334e-5
-0.713	-9.371e-5
-0.714	-9.407e-5
-0.715	-9.444e-5
-0.716	-9.484e-5
-0.717	-9.521e-5
-0.718	-9.558e-5
-0.719	-9.598e-5
-0.720	-9.635e-5
-0.721	-9.672e-5
-0.722	-9.709e-5
-0.723	-9.749e-5
-0.724	-9.789e-5
-0.725	-9.826e-5
-0.726	-9.866e-5
-0.727	-9.903e-5
-0.728	-9.943e-5
-0.729	-9.983e-5
-0.730	-1.002e-4
-0.731	-1.006e-4
-0.732	-1.010e-4
-0.733	-1.014e-4
-0.734	-1.018e-4
-0.735	-1.022e-4
-0.736	-1.026e-4
-0.737	-1.030e-4
-0.738	-1.034e-4
-0.739	-1.038e-4
-0.740	-1.042e-4
-0.741	-1.046e-4
-0.742	-1.050e-4
-0.743	-1.054e-4
-0.744	-1.058e-4
-0.745	-1.062e-4
-0.746	-1.066e-4
-0.747	-1.070e-4
-0.748	-1.074e-4
-0.749	-1.078e-4
-0.750	-1.082e-4
-0.751	-1.087e-4
-0.752	-1.091e-4
-0.753	-1.095e-4
-0.754	-1.099e-4
-0.755	-1.103e-4
-0.756	-1.107e-4
-0.757	-1.111e-4
-0.758	-1.116e-4
-0.759	-1.120e-4
-0.760	-1.124e-4
-0.761	-1.129e-4
-0.762	-1.133e-4
-0.763	-1.137e-4
-0.764	-1.141e-4
-0.765	-1.146e-4
-0.766	-1.150e-4
-0.767	-1.155e-4
-0.768	-1.159e-4
-0.769	-1.163e-4
-0.770	-1.167e-4
-0.771	-1.172e-4
-0.772	-1.176e-4
-0.773	-1.181e-4
-0.774	-1.185e-4
-0.775	-1.190e-4
-0.776	-1.194e-4
-0.777	-1.198e-4
-0.778	-1.203e-4
-0.779	-1.207e-4
-0.780	-1.212e-4
-0.781	-1.217e-4
-0.782	-1.221e-4
-0.783	-1.226e-4
-0.784	-1.230e-4
-0.785	-1.235e-4
-0.786	-1.239e-4
-0.787	-1.244e-4
-0.788	-1.249e-4
-0.789	-1.253e-4
-0.790	-1.258e-4
-0.791	-1.263e-4
-0.792	-1.267e-4
-0.793	-1.272e-4
-0.794	-1.277e-4
-0.795	-1.282e-4
-0.796	-1.286e-4
-0.797	-1.291e-4
-0.798	-1.296e-4
-0.799	-1.301e-4
-0.800	-1.306e-4
-0.801	-1.310e-4
-0.802	-1.315e-4
-0.803	-1.320e-4
-0.804	-1.325e-4
-0.805	-1.330e-4
-0.806	-1.335e-4
-0.807	-1.340e-4
-0.808	-1.345e-4
-0.809	-1.350e-4
-0.810	-1.355e-4
-0.811	-1.360e-4
-0.812	-1.365e-4
-0.813	-1.370e-4
-0.814	-1.375e-4
-0.815	-1.380e-4
-0.816	-1.385e-4
-0.817	-1.390e-4
-0.818	-1.395e-4
-0.819	-1.401e-4
-0.820	-1.406e-4
-0.821	-1.411e-4
-0.822	-1.416e-4
-0.823	-1.421e-4
-0.824	-1.427e-4
-0.825	-1.432e-4
-0.826	-1.437e-4
-0.827	-1.443e-4
-0.828	-1.448e-4
-0.829	-1.453e-4
-0.830	-1.459e-4
-0.831	-1.464e-4
-0.832	-1.469e-4
-0.833	-1.475e-4
-0.834	-1.481e-4
-0.835	-1.486e-4
-0.836	-1.491e-4
-0.837	-1.497e-4
-0.838	-1.503e-4
-0.839	-1.508e-4
-0.840	-1.514e-4
-0.841	-1.520e-4
-0.842	-1.525e-4
-0.843	-1.531e-4
-0.844	-1.537e-4
-0.845	-1.543e-4
-0.846	-1.549e-4
-0.847	-1.554e-4
-0.848	-1.560e-4
-0.849	-1.566e-4
-0.850	-1.572e-4
-0.851	-1.578e-4
-0.852	-1.585e-4
-0.853	-1.591e-4
-0.854	-1.597e-4
-0.855	-1.603e-4
-0.856	-1.609e-4
-0.857	-1.616e-4
-0.858	-1.622e-4
-0.859	-1.628e-4
-0.860	-1.635e-4
-0.861	-1.641e-4
-0.862	-1.647e-4
-0.863	-1.654e-4
-0.864	-1.660e-4
-0.865	-1.667e-4
-0.866	-1.673e-4
-0.867	-1.680e-4
-0.868	-1.687e-4
-0.869	-1.694e-4
-0.870	-1.700e-4
-0.871	-1.707e-4
-0.872	-1.714e-4
-0.873	-1.721e-4
-0.874	-1.728e-4
-0.875	-1.735e-4
-0.876	-1.742e-4
-0.877	-1.750e-4
-0.878	-1.757e-4
-0.879	-1.764e-4
-0.880	-1.771e-4
-0.881	-1.779e-4
-0.882	-1.786e-4
-0.883	-1.793e-4
-0.884	-1.801e-4
-0.885	-1.808e-4
-0.886	-1.816e-4
-0.887	-1.823e-4
-0.888	-1.831e-4
-0.889	-1.839e-4
-0.890	-1.846e-4
-0.891	-1.854e-4
-0.892	-1.862e-4
-0.893	-1.870e-4
-0.894	-1.877e-4
-0.895	-1.885e-4
-0.896	-1.893e-4
-0.897	-1.902e-4
-0.898	-1.910e-4
-0.899	-1.918e-4
-0.900	-1.926e-4
-0.901	-1.935e-4
-0.902	-1.943e-4
-0.903	-1.951e-4
-0.904	-1.959e-4
-0.905	-1.968e-4
-0.906	-1.977e-4
-0.907	-1.985e-4
-0.908	-1.994e-4
-0.909	-2.003e-4
-0.910	-2.011e-4
-0.911	-2.020e-4
-0.912	-2.029e-4
-0.913	-2.038e-4
-0.914	-2.047e-4
-0.915	-2.056e-4
-0.916	-2.065e-4
-0.917	-2.074e-4
-0.918	-2.083e-4
-0.919	-2.092e-4
-0.920	-2.101e-4
-0.921	-2.110e-4
-0.922	-2.120e-4
-0.923	-2.129e-4
-0.924	-2.139e-4
-0.925	-2.148e-4
-0.926	-2.157e-4
-0.927	-2.166e-4
-0.928	-2.176e-4
-0.929	-2.186e-4
-0.930	-2.195e-4
-0.931	-2.205e-4
-0.932	-2.214e-4
-0.933	-2.224e-4
-0.934	-2.233e-4
-0.935	-2.243e-4
-0.936	-2.253e-4
-0.937	-2.263e-4
-0.938	-2.272e-4
-0.939	-2.282e-4
-0.940	-2.292e-4
-0.941	-2.302e-4
-0.942	-2.312e-4
-0.943	-2.322e-4
-0.944	-2.332e-4
-0.945	-2.342e-4
-0.946	-2.352e-4
-0.947	-2.362e-4
-0.948	-2.373e-4
-0.949	-2.383e-4
-0.950	-2.381e-4
-0.949	-2.361e-4
-0.948	-2.345e-4
-0.947	-2.331e-4
-0.946	-2.317e-4
-0.945	-2.305e-4
-0.944	-2.293e-4
-0.943	-2.281e-4
-0.942	-2.270e-4
-0.941	-2.260e-4
-0.940	-2.249e-4
-0.939	-2.239e-4
-0.938	-2.229e-4
-0.937	-2.219e-4
-0.936	-2.210e-4
-0.935	-2.200e-4
-0.934	-2.190e-4
-0.933	-2.181e-4
-0.932	-2.171e-4
-0.931	-2.162e-4
-0.930	-2.153e-4
-0.929	-2.144e-4
-0.928	-2.135e-4
-0.927	-2.126e-4
-0.926	-2.117e-4
-0.925	-2.108e-4
-0.924	-2.099e-4
-0.923	-2.091e-4
-0.922	-2.082e-4
-0.921	-2.073e-4
-0.920	-2.065e-4
-0.919	-2.056e-4
-0.918	-2.047e-4
-0.917	-2.039e-4
-0.916	-2.030e-4
-0.915	-2.022e-4
-0.914	-2.014e-4
-0.913	-2.006e-4
-0.912	-1.997e-4
-0.911	-1.989e-4
-0.910	-1.981e-4
-0.909	-1.972e-4
-0.908	-1.963e-4
-0.907	-1.955e-4
-0.906	-1.947e-4
-0.905	-1.939e-4
-0.904	-1.931e-4
-0.903	-1.923e-4
-0.902	-1.915e-4
-0.901	-1.907e-4
-0.900	-1.899e-4
-0.899	-1.890e-4
-0.898	-1.882e-4
-0.897	-1.874e-4
-0.896	-1.866e-4
-0.895	-1.858e-4
-0.894	-1.850e-4
-0.893	-1.843e-4
-0.892	-1.835e-4
-0.891	-1.827e-4
-0.890	-1.819e-4
-0.889	-1.811e-4
-0.888	-1.803e-4
-0.887	-1.795e-4
-0.886	-1.787e-4
-0.885	-1.780e-4
-0.884	-1.772e-4
-0.883	-1.764e-4
